A,"{'p': 1.0, 'T': 23, 'Min': 1551, 'K': 6149.0}",1,False,6149.0,6149.0,6149.0
A,"{'p': 1.0, 'T': 21, 'Min': 1551, 'K': 6349.0}",10,False,5549.0,5929.0,6349.0
A,"{'p': 1.0, 'T': 21, 'Min': 1551, 'K': 6349.0}",100,False,5349.0,5828.0,6349.0
A,"{'p': 1.0, 'T': 20, 'Min': 1551, 'K': 6449.0}",1000,False,5049.0,5871.8,6449.0
A,"{'p': 1.0, 'T': 19, 'Min': 1551, 'K': 6549.0}",10000,False,5049.0,5871.14,6549.0
A,"{'p': 1.0, 'T': 18, 'Min': 1551, 'K': 6649.0}",100000,False,4949.0,5872.299,6649.0

B,"{'p': 1.0, 'T': 28, 'Min': 1551, 'K': 5649.0}",1,False,5649.0,5649.0,5649.0
B,"{'p': 1.0, 'T': 30, 'Min': 1551, 'K': 5449.0}",10,False,4949.0,5199.0,5449.0
B,"{'p': 1.0, 'T': 26, 'Min': 1551, 'K': 5849.0}",100,False,4349.0,5279.0,5849.0
B,"{'p': 1.0, 'T': 24, 'Min': 1551, 'K': 6049.0}",1000,False,4549.0,5281.2,6049.0
B,"{'p': 1.0, 'T': 23, 'Min': 1551, 'K': 6149.0}",10000,False,4449.0,5288.55,6149.0
B,"{'p': 1.0, 'T': 23, 'Min': 1551, 'K': 6149.0}",100000,False,4049.0,5286.511,6149.0

C,"{'p': 1.0, 'T': 19, 'Min': 1551, 'K': 6549.0}",1,False,6549.0,6549.0,6549.0
C,"{'p': 1.0, 'T': 18, 'Min': 1551, 'K': 6649.0}",10,False,6449.0,6509.0,6649.0
C,"{'p': 1.0, 'T': 18, 'Min': 1551, 'K': 6649.0}",100,False,6349.0,6557.0,6649.0
C,"{'p': 1.0, 'T': 18, 'Min': 1551, 'K': 6649.0}",1000,False,6249.0,6543.2,6649.0
C,"{'p': 1.0, 'T': 18, 'Min': 1551, 'K': 6649.0}",10000,False,6249.0,6546.09,6649.0
C,"{'p': 1.0, 'T': 18, 'Min': 1551, 'K': 6649.0}",100000,False,6149.0,6545.344,6649.0

D,"{'p': 1.0, 'T': 36, 'Min': 1559, 'K': 4841.0}",1,False,4841.0,4841.0,4841.0
D,"{'p': 1.0, 'T': 30, 'Min': 1614, 'K': 5386.0}",10,False,4270.0,4963.3,5386.0
D,"{'p': 1.0, 'T': 24, 'Min': 1559, 'K': 6041.0}",100,False,3969.0,5017.72,6041.0
D,"{'p': 1.0, 'T': 25, 'Min': 1570, 'K': 5930.0}",1000,False,3727.0,4987.11,5930.0
D,"{'p': 1.0, 'T': 22, 'Min': 1551, 'K': 6249.0}",10000,False,3274.0,4992.5967,6249.0
D,"{'p': 1.0, 'T': 21, 'Min': 1604, 'K': 6296.0}",100000,False,3024.0,4993.37885,6296.0

E,"{'p': 1.0, 'T': 31, 'Min': 1551, 'K': 5349.0}",1,False,5349.0,5349.0,5349.0
E,"{'p': 1.0, 'T': 22, 'Min': 1551, 'K': 6249.0}",10,False,5149.0,5729.0,6249.0
E,"{'p': 1.0, 'T': 21, 'Min': 1551, 'K': 6349.0}",100,False,5049.0,5694.0,6349.0
E,"{'p': 1.0, 'T': 19, 'Min': 1551, 'K': 6549.0}",1000,False,4649.0,5705.7,6549.0
E,"{'p': 1.0, 'T': 20, 'Min': 1551, 'K': 6449.0}",10000,False,4749.0,5703.45,6449.0
E,"{'p': 1.0, 'T': 18, 'Min': 1551, 'K': 6649.0}",100000,False,4549.0,5702.411,6649.0
